F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
29.0591,4.631768056,12.932229,29.167809,60.37274,47.440514,179.33475,101.60436,79.06849,61.885124,0.8395288,0.726640094,0.07119891,0.731246,4.956369,4.88517,9.164122,4.556959,5.936171,3.8446143,0.47243878,0.926036178,18.8098,6.490402351,3.312166,16.57185808,9.764883,11.66008144,-4.595938,46.96896736,0.042699836,1.44762303,1.2904637,0.664588473,3.1968522,5.445319142,3.756915,21.84875866,17.510588,6.963051452,516.3087,91.42584409,1168.4723,99.69645135,-67.67459,45.30218975,1544.7375,111.6508184,850.0896,132.8530114,-70.14645,39.14593599,2566.3901,126.8253372,782.71295,130.2617473,-72.097435,38.57401955,-11.313775,4.407883001,19.69875,5.157922444,0.062448934,1.732800208,-0.021884909,0.807026531,0.5928248,0.782197378,24.220121,6.030676377,1.4952525,150.1118547,10.27308,11.46846099,-7.453236,17.33844296,-2.5139265,8.8751545,0.021314038,-0.006670074,0.19147068,9.375,2.616667,0.32994598,0.269531004,0.145652,0.173567082,-30.086948
29.062735,4.727734753,17.832386,27.72885,61.12809,43.295704,208.90053,141.2808,110.71075,101.62269,1.0177807,0.860715959,0.002389492,0.8933739,3.0314426,3.0290532,14.225863,6.03982,9.417239,5.6700497,0.7294652,1.016780282,22.261179,8.7761172,2.6679766,21.50948683,13.879339,71.08851064,-12.515929,18.98346068,0.04281931,1.352391536,1.5889744,0.810400754,3.0332212,17.46740064,1.3044381,110.7313604,17.83432,7.660150321,536.2007,101.4380139,1174.8031,129.5161181,-45.480923,39.16005726,1573.4952,125.4849873,863.19574,162.1561435,-52.592022,33.19220967,2590.0444,136.379368,848.7666,125.9905991,-53.749676,33.82369982,-11.667418,7.878776484,20.452568,6.815846657,0.09043094,0.427807478,-0.03072546,0.56719694,0.8587119,0.797853943,27.855503,9.423583141,0.94477785,115.3805608,14.033583,16.01641651,-15.998453,25.82271046,-0.75238085,7.393681,0.06506887,-0.010259655,0.3127799,7.291667,2.6500003,0.34429932,0.25342781,0.11729333,0.137816084,-24.591677
32.233364,5.050488179,14.527576,31.978247,59.939625,45.41205,153.17648,108.068855,91.2508,86.20627,1.8336283,1.136775755,0.001033966,1.6474736,6.5352206,6.534187,25.47578,12.341959,18.62565,11.420397,1.428729,1.298720628,14.149973,11.12311287,-2.792767,643.2988083,15.582735,10.31406499,-13.381714,10.95508146,0.040646262,1.316635883,1.3687239,0.765245271,3.3001907,7.624522188,2.9683018,28.63657099,9.585747,52.01625095,582.1944,131.9208916,1045.9567,116.6711398,-63.22373,37.07607308,1652.8552,138.0302738,699.06067,124.5155357,-60.930637,32.98347434,2656.8433,149.192435,687.0525,107.6092499,-60.257698,32.0927848,-7.6369615,4.599520307,14.727864,4.363213352,0.064342044,2.04895089,-0.022678386,0.72295651,1.6873255,1.101822883,18.655785,8.097114498,-4.0068464,20.96682641,18.421476,14.17457,-16.697035,319.5938188,-0.7911769,7.1142597,0.041897662,-0.006949042,0.658588,8.333334,3.116667,0.2975876,0.258871954,0.096833326,0.121129617,-20.819723
27.368738,4.246195199,13.428682,27.940609,52.03104,38.602356,213.90979,152.12186,110.318405,98.168236,0.99797535,0.568774264,0.22824769,0.9101588,3.4536324,3.2253847,10.096622,5.878786,7.5566497,4.90079,0.64490885,0.771052736,22.021893,5.202279735,6.0453625,50.95348895,9.250095,29.67200057,-0.79828876,28.91418288,0.062359154,1.566799867,1.3321757,0.658935771,1.7056688,97.65108422,3.6856475,27.12242322,18.269617,5.061827012,507.7664,71.37367532,1214.26,84.98531452,-50.509987,28.25374638,1531.2926,79.51550421,928.3528,124.8495992,-56.135834,25.06654924,2537.6555,85.38427317,858.6652,134.0898905,-59.384632,24.41786376,-12.070676,3.366084195,20.801332,3.459672198,0.014882389,20.56005084,-0.021518005,0.805972203,0.68000185,0.708284647,24.863087,4.765479332,4.560013,924.1880322,9.190736,48.39313345,-2.1041431,15.82351179,-8.7293625,15.876737,-0.01014219,-0.013800274,0.5538614,9.375,3.5625,0.2693061,0.249750544,0.06813162,0.054202145,-27.972721
30.799479,4.637516916,0,29.763254,55.045662,55.045662,193.64397,140.20885,109.428955,98.41117,0.99227625,0.858127421,0.011342682,0.9017483,3.26573,3.2543871,12.54783,5.73049,6.343125,3.8148167,0.63607836,1.032634642,23.23543,9.483850324,-12.632484,19.00628687,19.262426,11.85187049,-8.7757635,18.0449847,0.05663505,1.399708657,1.4900295,0.671014197,2.007813,12.76287782,0.16393682,140.483055,12.592377,11.38252077,733.831,152.9975825,1027.8955,155.945343,-43.714172,60.222892,1771.7775,191.4421887,818.8117,134.912756,-43.72022,38.23106085,2775.0784,232.6371534,786.5035,103.8037331,-46.03904,37.38835719,-6.520216,38.95565972,16.204481,5.185940463,0.11366139,0.248669435,-0.013180572,6.645242093,0.7252329,0.820403074,27.068312,9.934074475,-15.059973,12.89053565,21.141481,12.84232839,-11.168825,15.16721542,-0.24818256,9.456727,0.11513757,0.000567582,0.24913575,8.333334,2.7041667,0.3659273,0.284510614,0.098496765,0.145226202,-28.346025
26.80268,6.439429215,12.034297,27.295223,44.638226,32.603928,171.1847,129.31412,86.51237,73.90184,1.3979301,0.867265395,0.020409523,1.2384375,5.812023,5.7916136,18.826096,8.583338,11.470762,7.729896,0.9552318,0.997821139,22.22075,5.340192173,-0.23515014,90.58377498,11.249933,42.05783938,-1.7149593,13.62380838,0.05098293,1.718353914,1.3450477,0.827795269,2.613656,8.809211378,4.6936703,25.17826049,13.017754,13.29096402,495.893,83.5191915,1173.0127,84.3020856,-44.23014,30.55962532,1516.5804,102.1763469,829.73,148.0980571,-45.26925,26.36485348,2558.386,115.1071021,799.43585,132.5778298,-47.10486,25.4768582,-10.530141,3.892236386,19.109337,4.389463305,0.0123691,26.92615214,-0.01946858,0.784980299,1.0381106,0.883153949,25.040226,4.388430582,-2.8223965,18.76999964,12.052479,41.57426949,-4.5443363,26.65975662,-9.128789,16.245895,-0.026177067,-0.011665934,0.4926801,8.333334,2.9125001,0.3598627,0.290898006,0.06474201,0.080766491,-23.95117
28.368172,3.155206959,17.608017,28.231112,44.863705,27.255688,129.0861,83.1675,62.303032,51.33965,1.9049892,0.758178282,0.023399957,1.7932725,4.860785,4.837385,22.904083,9.435685,10.983916,6.022797,1.4928597,0.848081794,28.532173,5.944629333,-5.849097,28.11712855,17.696562,8.527337747,-4.8852262,34.75081207,0.048515882,1.578178064,1.3621168,0.661850932,2.818675,25.17611221,2.6584613,25.98539728,17.005722,6.08178896,567.5791,127.4649254,1182.0133,81.66192646,-26.207973,28.24286781,1606.2876,150.3883427,875.26526,115.530469,-31.93409,24.80126431,2610.7815,117.1131498,832.0775,122.5964299,-34.432842,23.13331996,-10.727387,5.319478048,18.890121,4.879987878,0.0830893,0.300686504,-0.020051105,4.632559544,1.6135999,0.796029525,30.511875,4.995184308,-7.047545,26.05314404,18.955254,8.624668972,-6.122648,21.26636191,-4.3600607,10.260678,0.057785947,-0.007853249,0.44093832,8.333334,2.2166667,0.529006,0.34501312,0.056136664,0.082998643,-19.279348
27.71267,2.972513601,17.755672,27.428505,39.2487,21.493027,114.95162,75.207054,59.099983,51.88082,1.8302363,0.727424255,0.023399957,1.7235168,4.860785,4.837385,22.306503,9.279157,10.987806,6.020944,1.4139109,0.846919513,28.618906,6.195423067,-5.3236876,30.71133341,18.301788,8.876500161,-5.767741,33.84995517,0.043354783,1.521156852,1.3567376,0.666188799,2.903955,14.89820802,2.8666723,24.6186607,17.962831,5.976482028,550.47864,131.423293,1188.9857,86.5301273,-28.174282,31.87259474,1584.8282,151.3090456,874.4685,121.1394641,-34.8176,27.56873239,2596.2004,119.0032696,830.1236,122.8909681,-37.46787,26.89459893,-11.209586,4.112135958,19.31491,5.032343008,0.0823473,0.292065819,-0.021338955,1.310803736,1.5444562,0.780926837,31.14587,4.723289507,-6.4696674,26.1459089,20.029598,9.41363344,-7.067376,21.16015756,-4.1761546,9.910343,0.061958328,-0.009040948,0.45208377,8.333334,2.2250001,0.508006,0.342113122,0.06675,0.100298237,-19.5273
34.110104,3.479516213,14.669497,34.28959,55.994637,41.32514,163.17972,84.20859,86.56075,68.94263,0.6020104,0.697166934,0.048516285,0.49774724,1.6477294,1.5992131,9.102418,4.2168093,6.424715,3.6835668,0.26276243,0.871879679,16.558012,6.065644786,-0.34142333,172.4352874,6.9815702,16.79147039,-8.619981,18.27223107,0.045203038,1.533548904,1.3190527,0.714314817,4.6576524,96.69410846,3.328317,41.79120075,14.451853,5.563549092,546.9864,89.81986876,1166.7487,96.91721137,-70.30672,37.88659746,1586.684,106.9369497,836.7984,154.4781499,-65.00195,33.40712692,2645.4924,110.2963922,891.60986,186.8561658,-67.13047,32.44488957,-7.729088,6.666017159,17.27766,4.43354726,0.05165484,1.085250326,-0.017510971,1.110349242,0.33449316,0.666443131,21.101969,4.877159745,-3.9867053,42.14959645,7.0059004,523.945529,-14.583432,7.485426154,-4.9477277,12.607892,-0.008755848,-0.006815059,0.09913479,8.333334,3.075,0.26490605,0.211085782,0.12242066,0.140701771,-34.45086
28.950445,5.326941129,0,29.005287,59.218296,59.218296,156.89651,95.53969,45.486458,49.73339,0.63721424,0.840254565,0.04876922,0.52067137,2.8357508,2.7869816,8.341534,4.032666,5.3757124,3.295371,0.37017754,1.058404954,21.749779,6.952280877,4.076571,107.1326332,14.69652,7.886658164,2.0001245,32.5637613,0.040656596,1.274759834,1.3208269,0.748004443,3.7815351,12.27361197,3.7143033,13.9710422,18.50529,8.730727451,546.3699,129.8418243,1158.9215,178.9023797,-77.378,49.49067601,1565.4276,213.4833498,832.5899,172.1942593,-80.94376,45.45219505,2539.2498,319.1663788,766.4738,142.215996,-82.138176,44.63688929,-12.504015,6.425838025,19.851019,5.28268634,0.043221865,1.382570062,-0.022297215,1.409186644,0.49304765,0.729909104,26.655031,6.80589631,2.7216103,66.97576787,14.790386,12.72792325,0.27408153,324.1634593,-7.7419553,15.561762,-0.011985368,-0.009910335,0.13150156,8.333334,2.35,0.3103496,0.242380355,0.20981094,0.230886273,-31.644833
33.38267,3.469765082,14.669497,33.635826,55.994637,41.32514,168.49196,93.759705,101.24812,85.29285,0.6112766,0.698272804,0.048516285,0.5068711,1.6740793,1.625563,9.239474,4.2268977,6.345376,3.873053,0.26579005,0.868338929,16.549204,5.645876936,-0.82635343,168.6733702,7.6278224,15.97045206,-8.275474,15.56797884,0.04499919,1.533673206,1.3633624,0.743144585,4.180709,4.286201456,2.8400612,41.66236938,14.050165,6.396334475,536.7706,81.97985817,1161.6505,102.0249301,-70.145905,36.87573921,1584.1002,104.2148927,831.1536,163.2024076,-65.6824,32.89539509,2632.8816,109.9228074,904.86365,188.968164,-67.77886,31.98411909,-7.393111,6.592402663,16.878355,4.410241849,0.050380737,1.159856475,-0.0173213,1.185476546,0.33563963,0.666629596,21.070843,4.659970585,-4.7050614,66.65307141,7.63911,523.9037843,-14.132097,7.266245477,-5.047175,12.767727,-0.008963011,-0.007376369,0.10454953,8.333334,3.191667,0.25677803,0.213098072,0.11820085,0.133587353,-34.58795
29.32913,5.284894893,13.160782,29.952705,56.796555,43.635773,187.16348,145.0736,71.86513,55.902473,1.6601007,0.911314869,0.069211654,1.4991342,5.3857436,5.316532,24.046692,12.022225,14.340217,8.858501,1.3707036,1.059780675,22.756687,6.308341827,2.0321913,83.48831601,17.399668,21.65022717,-2.9214096,111.3070936,0.053802345,1.623148067,1.3069439,0.804340402,3.8323328,8.264870399,8.357456,7.977814565,17.80031,5.95461168,497.48425,72.02828845,1136.8367,84.34533728,-36.521667,22.20754666,1568.6813,79.3729129,789.5651,119.2008878,-42.81247,20.7151186,2570.0798,88.7082124,854.4157,122.4006484,-43.410572,19.55286348,-12.636864,4.17210158,20.548008,4.490493405,0.0314229,17.12939454,-0.024326276,0.627404703,1.4783194,1.048901032,25.457565,6.263068599,0.8328138,52.21431548,18.021122,14.25365402,-4.414351,23.09949141,-5.1223993,10.898196,-0.002493417,-0.011472475,0.5984635,8.333334,2.7333336,0.40115264,0.30927223,0.05415733,0.053835767,-20.653477
31.028902,4.362134938,0,31.195946,47.90298,47.90298,193.59259,126.81193,82.99547,61.363655,0.7499433,0.833041029,0.029791577,0.64935267,3.6585968,3.6288052,11.833589,6.035996,6.5798163,4.293219,0.43082112,1.038976737,22.675417,6.996351937,4.6486115,123.3421696,11.652139,17.02600091,-4.6947913,126.1333618,0.04749862,1.458062114,1.2363352,0.983852921,4.9565744,12.19440646,4.4460115,116.8356659,20.208952,6.293221691,581.95074,94.222905,1222.0007,127.4782725,-75.485565,42.40783614,1652.8734,158.3208145,875.75836,169.0454205,-80.90005,38.3612076,2662.2944,206.3985195,898.60187,193.5694214,-83.07961,37.52333413,-14.178836,5.082379168,22.799429,5.160054702,0.08199643,0.40878771,-0.027421592,0.722671487,0.55037206,0.782166341,29.285223,6.100830665,4.0092363,16.60110289,13.34779,11.75528901,-7.025746,47.06469926,-5.209246,12.317838,0.058403067,-0.012201389,0.1856185,9.375,2.9250002,0.26448402,0.230245885,0.14061266,0.169896524,-29.500013
31.745756,5.659038393,0,30.567242,58.98452,58.98452,229.13525,186.82596,128.67468,84.23694,1.1481491,1.173640406,0.017594341,1.0705429,3.8334978,3.8159034,14.901893,7.0961366,10.834789,6.477791,0.8805486,1.228631382,20.239569,7.635642389,0.8280188,22.01792647,15.565929,9.302478194,-4.514483,33.80237812,0.046703722,1.391800264,1.5138758,0.793552719,4.2363567,57.37444308,5.272292,49.92961165,15.139354,10.97778762,640.41425,197.7938486,1077.1564,193.3763173,-54.494568,47.19593035,1693.137,295.7418213,811.10364,168.3449254,-56.84601,42.83006132,2667.923,386.3144515,800.9865,149.6654062,-56.622383,43.16681586,-10.5634,78.53403873,18.46511,6.483691048,0.07025384,0.695559569,-0.021986473,4.591464258,1.0456091,1.016751301,24.596127,41.38767026,-2.6666284,66.48410459,16.68611,18.8204881,-8.089459,92.47986532,-9.522788,18.317026,-0.006929763,-0.005646291,0.23050204,7.291667,2.5250003,0.348532,0.276613052,0.13577066,0.195416314,-25.963833
31.838537,4.275421338,13.894591,32.24273,50.161766,36.267174,196.0522,138.68933,67.8436,53.425953,0.8333483,0.758772479,0.041345462,0.7179395,2.9901526,2.9488072,12.332213,5.8018274,7.4475694,4.7486095,0.48928893,0.864579866,22.286188,5.601623603,4.6381946,19.65003719,22.070219,12.2939427,-1.8621165,34.27892188,0.03885388,1.50454359,1.2272946,0.816355352,5.5237803,3.128385697,6.7554197,20.14276402,17.353495,5.596462811,483.45193,80.70466126,1114.1699,93.49203276,-50.74906,30.80477819,1556.864,100.8002626,763.28577,148.6950352,-56.194424,26.26288708,2557.9255,104.095853,822.81256,151.2406672,-55.763134,26.13987289,-12.942947,4.244346323,20.388405,4.083119526,0.0358865,3.217941123,-0.021156587,2.484687672,0.5625482,0.733933573,25.466793,5.314045736,3.0808818,14.926108,23.544662,13.03286127,-4.9878244,44.4982995,-9.607744,16.87885,-0.014150118,-0.011540216,0.18306243,8.333334,2.7916667,0.35033935,0.276129277,0.092108004,0.102749575,-28.69207
24.75005,4.525998986,12.895521,24.573887,56.034218,43.138695,183.30956,113.11092,105.525764,79.72731,0.7195001,0.50607511,0.21980631,0.6407316,2.0964446,1.8766383,7.107721,3.3757594,4.331168,2.897257,0.4705843,0.603627436,31.786898,5.211669269,9.715713,7.519395974,10.985744,16.77686225,-5.8285704,30.95859636,0.083749816,1.545473718,1.3345491,0.615328455,1.351343,46.53064184,3.8844357,16.79331801,20.256891,6.458414802,566.2958,81.21614629,1237.1405,85.85162206,-14.298402,12.21585911,1617.2158,91.07821107,985.8261,130.1155897,-27.647104,10.38984625,2662.532,135.3548765,914.5076,136.6015493,-32.691204,10.05021064,-18.019182,3.14427014,26.772905,4.594008132,-0.005771413,19.64262457,-0.03221554,0.335593628,0.47530243,0.600073763,32.239105,4.868581169,9.382801,7.766714542,11.166,10.87751834,-6.201339,21.62205745,-9.040387,13.526196,-0.006187099,-0.016933741,0.25283366,9.375,1.7125,0.7088633,0.332520396,0.015433333,0.027190909,-29.964499
29.662518,5.602737543,12.315891,30.871223,44.146366,31.830475,167.37102,101.13315,66.65722,56.740227,1.4277109,0.765805478,0.20286691,1.2882512,4.629186,4.426319,14.20656,7.082756,7.5265627,4.691577,1.0764357,0.970004609,22.361412,5.001308689,2.2122118,36.05796272,10.987592,11.82018343,-4.290645,18.46958036,0.048015215,1.62680659,1.2772651,0.636732421,3.340104,15.24249484,6.431908,15.18280245,18.769861,4.673715426,525.62573,87.81085164,1224.8175,89.51022139,-46.38439,34.10887991,1562.4634,103.5455918,914.18677,156.657242,-49.23506,29.51063705,2561.6,116.5565944,849.5248,156.9779768,-51.793526,28.61092863,-11.364315,3.278910544,20.102064,3.807570587,0.013786436,36.99699174,-0.019235328,1.307572754,1.1653318,0.91935078,23.857306,4.60439279,1.5853823,18.58358333,11.322596,13.15598907,-5.8829365,632.7471729,-8.260695,15.253241,-0.017968498,-0.012327286,0.6212575,9.375,3.0291667,0.35116038,0.302387228,0.06528866,0.074455779,-23.070543
35.924213,4.327965622,16.423975,34.80102,61.455067,45.03109,222.13342,141.4924,85.826996,72.995895,1.894268,0.863577929,0.1262121,1.7728719,4.316396,4.190184,28.66441,13.214622,17.485672,10.380829,1.5259097,0.985338051,20.32691,6.426690852,-2.167217,22.41250845,7.2269373,57.85202104,-5.1600986,20.20692516,0.038309436,1.5308397,1.2567432,0.849929754,5.785592,7.282084547,2.6046286,74.48121415,13.456464,5.480621665,575.699,85.26467987,1143.5358,119.8616932,-48.59897,35.56115272,1626.6272,103.5384524,870.98535,131.0279736,-50.162052,32.25414775,2607.245,109.3613227,892.42206,152.500599,-51.225548,31.77333883,-9.369817,7.370646991,17.804651,4.618159948,0.06868388,0.998273668,-0.035665184,0.636740528,1.7687913,0.798987514,23.892996,6.240906006,-4.3093143,361.4610112,7.922368,23.59122504,-6.9763556,13.90668409,-1.439282,8.877572,0.024495894,-0.014672638,0.42699847,8.333334,2.6708336,0.368142,0.281068789,0.09007,0.110239252,-18.155844
29.966898,7.923071718,0,30.607746,61.380386,61.380386,187.21475,97.832405,58.147354,48.91311,0.41915864,0.844565366,0.058481235,0.33225548,2.2054863,2.147005,6.614027,3.4218092,4.8034215,3.0688233,0.2270478,1.158475299,17.197552,13.3117497,6.623989,15.05645592,6.420358,22.15316879,-1.8094292,616.3359786,0.055225346,1.36643264,1.3010124,1.046541253,4.1299815,11.92673507,3.8734055,12.65058088,20.554066,124.2497686,511.02255,130.9739272,1174.375,245.8683273,-110.00426,49.86639297,1541.2854,313.0919426,853.4328,256.0266449,-112.795685,46.00488989,2549.8354,485.717183,831.32825,263.7385697,-115.05412,44.64971052,-14.191201,5.881165719,23.860973,6.982134548,0.06465382,0.783419202,-0.023758829,31.92327624,0.3666037,0.704794581,26.88316,8.617060736,5.6455092,18.43928478,8.534216,238.1248507,-6.7351317,61.99456812,-5.3436594,13.719313,0.009338119,-0.007430513,0.10452557,11.458334,2.7750003,0.17559,0.153382433,0.252356,0.281279523,-36.57543
23.680399,3.775854549,13.647466,23.657118,58.89703,45.249565,151.3077,107.023285,68.10334,57.73072,0.5590462,0.697650151,0.08244738,0.49347582,3.9458485,3.8634012,6.1289325,3.0725024,4.70464,2.7133374,0.28700683,0.791993157,16.71188,11.44727355,12.893922,10.85689392,22.258972,5.909587873,5.383704,15.51443441,0.051147133,1.174255149,1.3940177,0.816191947,1.8034396,26.46765209,5.214457,61.78797435,19.745384,5.805793228,519.2412,103.6793548,1100.0024,93.19873336,-62.629063,33.45205471,1575.0062,123.7957567,766.46,138.402844,-70.69599,29.64151251,2550.509,127.1403616,723.7082,110.2228624,-70.7742,29.6487305,-14.0511,4.221755247,20.8364,4.601594685,0.019696862,28.19424055,-0.020849999,11.90178639,0.329755,0.68919761,21.395521,5.575004318,12.566213,13.86558632,22.969007,6.985966157,3.4282935,17.02633357,-6.8386984,14.17684,-0.02490163,-0.005397603,0.17664286,10.416667,3.2750003,0.2612919,0.233716362,0.090652,0.096932087,-34.893845
26.10704,5.190289383,12.8951235,26.369028,50.638508,37.743385,210.25726,132.36778,102.69347,82.58998,0.75021815,0.532240069,0.20752908,0.67008436,2.2025979,1.9950688,7.44096,3.1662958,4.3290443,2.8176627,0.48329008,0.622399281,32.50267,4.69262827,7.0363708,190.719406,10.681365,9.923189519,-4.980016,11.15773348,0.08289409,1.593711788,1.3530494,0.618376287,2.0325828,122.9302928,3.0790188,72.22118474,19.364141,6.020041679,577.1225,87.27541356,1229.1624,78.15630941,-14.265073,14.07414148,1621.4307,98.7843694,975.4171,115.7109144,-26.184072,7.878734819,2668.21,132.942109,903.12274,143.7495684,-31.370474,7.956428008,-17.530533,3.225673076,26.504879,4.596339635,-0.007826338,112.3376039,-0.030523146,0.346768686,0.48564777,0.621181536,32.708344,4.488288522,6.8903637,258.7160746,10.850465,8.890049333,-5.231889,11.462902,-8.921301,13.9716625,-0.006169879,-0.015570336,0.27260184,8.333334,1.5833335,0.73495996,0.309034101,0.01292,0.024097167,-29.615461
24.540514,4.391833035,0,24.994991,42.42068,42.42068,129.68385,75.093285,81.25523,64.36357,0.61800843,0.592487883,0.10485536,0.5597057,2.2937033,2.188848,5.8205094,2.9101796,3.8747652,2.295187,0.3065177,0.790007437,20.731659,5.919231964,5.528982,22.49500128,9.970288,76.20198983,-2.351137,56.29284164,0.05072176,1.395480206,1.2707995,0.681308735,1.5231661,22.05128404,4.1568794,92.53859859,18.485855,7.848672011,485.28424,70.31437944,1207.609,114.3835954,-65.059906,45.38502426,1497.3877,124.8492688,898.9613,132.0336583,-70.00267,41.79598048,2492.975,186.7101027,827.734,130.695871,-73.12651,40.49683228,-12.669693,3.327627155,21.649736,4.461724569,0.0352204,4.51920557,-0.020639556,2.368578575,0.3642535,0.646490544,24.68587,5.398376417,5.4045143,36.58920585,10.262951,13.9783057,-4.7022367,29.62378946,-6.1195917,13.023169,0.002323623,-0.007039533,0.14613044,12.5,3.141667,0.27282387,0.249808269,0.13095823,0.167332057,-34.276558
27.474766,5.43337122,13.135773,28.032469,44.123413,30.98764,279.898,169.9855,90.31069,76.22678,1.238751,0.8623022,0.07276865,1.0376452,3.8667457,3.793977,20.255877,9.277656,13.33734,8.386396,0.83522,0.99715476,20.796335,5.173767827,0.24942315,77.14243241,12.451768,24.90247548,-1.6130816,50.95987832,0.052819584,1.689259867,1.4677469,0.832985675,2.8906026,28.75629402,0.76720923,16.66356018,10.173025,46.77473171,480.76462,74.1527623,1163.3094,76.15774833,-49.878357,27.12398918,1510.9072,93.38282883,793.01263,124.2282149,-50.764595,22.86142725,2560.876,94.51313488,782.00916,142.748664,-51.973812,22.48090996,-10.721794,3.312835357,19.308033,4.135485019,0.014358208,33.86200546,-0.020216985,1.37621381,0.9167293,0.937987155,24.346312,4.535757046,-2.276359,18.32039698,12.970078,21.62569209,-5.0715103,31.09670405,-7.369052,14.512842,-0.024473354,-0.011555397,0.5284932,8.333334,3.3250003,0.2918559,0.250519537,0.068439335,0.064064276,-24.515953
28.825994,4.808785658,13.135773,29.473667,43.522724,30.386951,277.0669,165.95123,89.474686,78.55166,1.22943,0.832479262,0.08338622,1.0244644,3.5262735,3.4428873,20.01157,9.133988,13.148409,8.439866,0.8151717,0.965736972,20.819672,5.127599854,-0.11746948,76.69618666,12.445983,24.90405856,-3.3698018,37.33521774,0.047377694,1.690248813,1.44256,0.833162567,3.4750235,28.51115899,0.74159616,16.73106088,10.588638,44.64799255,472.94672,61.82887499,1163.379,74.93404743,-51.557907,30.82222825,1508.341,85.39965768,786.737,121.0777895,-52.26356,25.85051585,2561.9495,81.31389546,779.1398,141.1345741,-53.213913,25.76029782,-10.429533,2.987631924,18.781694,3.813948518,0.023611858,14.17728622,-0.021167202,1.178328052,0.9156366,0.876042681,24.590261,4.1304871,-3.0620263,29.37616825,12.893458,21.70200154,-7.4878945,30.83354797,-7.7377024,14.7418785,-0.02104908,-0.011855913,0.475183,8.333334,3.2583334,0.29348734,0.252998318,0.075536005,0.08908987,-24.36273
