,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
171,26.646801,6.541423458294575,0.0,26.864355,46.59325,46.59325,139.98238,87.60957,63.385956,50.257545,0.25536007,0.6995845875596391,0.040591132,0.21521005,0.9941263,0.9535352,3.5679097,1.863146,2.549901,1.6320829,0.10787059,0.9014130858425716,28.000391,5.398755459924005,9.504795,11.15491415153914,16.270456,8.867227305160801,0.13564947,20.5766656978749,0.04491145,1.301123077787759,1.2610921,0.9290400208361806,4.2920327,6.969841580207964,5.956755,76.56004127161243,26.146675,6.330719092995062,479.34744,105.21873584110332,1201.0004,191.47550851530337,-87.51248,42.587044612952795,1516.6099,224.0402254016635,878.3558,196.52642166192783,-95.8981,38.489451268440945,2518.8855,347.19857103557683,860.55914,183.4612323757053,-98.25116,37.36039972550228,-17.785797,3.901385682173184,26.37238,5.251847241743772,0.049961865,2.005977651874987,-0.021922097,0.5721426162389268,0.1509312,0.5936493656350034,32.983383,6.778711254643347,7.801392,18.092687567264882,19.848415,15.368992629801904,-2.7078662,19.5278062212301,-11.422462,19.181751,0.02231764,-0.012785956,0.048117783,8.333334,2.9666667,0.23177533,0.20275428955169028,0.18070999,0.20630252072528846,-41.32593
172,35.1964,4.507772879663936,15.522393,34.59191,61.449337,45.926945,229.16354,168.14868,97.692154,86.12448,1.1455117,0.8333167516901724,0.019978069,0.95012605,4.7385664,4.7185884,16.988592,7.6429443,11.37256,6.210795,0.88222015,0.9562499580653238,21.346836,8.849171045964342,-3.6217983,22.691310621683282,0.6067371,105.45832835085433,-9.686768,18.45318121421062,0.054533202,1.4036406306248774,1.5374821,0.7507477650493959,4.515408,38.22966717805926,5.8043547,232.55769801146548,19.905188,8.33731196141381,594.9741,93.38553275920052,1195.978,119.850148564582,-53.57246,32.10808326333299,1620.7356,112.33934671715224,904.3755,117.49723909969393,-49.215782,23.999733451795578,2684.381,91.37883282377477,869.8048,117.81619476265735,-54.08877,22.900136191864753,-9.494638,8.822433384677423,22.687328,5.586224952747528,0.09565568,0.31298416983474475,-0.015622766,2.769626300200862,1.0244678,0.8125343281953512,24.332638,8.281018366643496,-4.5498996,371.42859968482406,1.4816123,157.26349474065574,-9.979465,10.389028317398878,-2.2842958,11.159088,0.07568885,-0.009574268,0.28572804,8.333334,3.341667,0.28934932,0.25134442542270596,0.07133,0.07428564310827805,-23.397816
173,28.689632,7.257629111802046,0.0,28.71225,52.856407,52.856407,248.37918,163.025,105.767136,85.62239,1.4382066,0.7911265118718787,0.18724452,1.2286872,4.0727572,3.8855128,18.487995,9.467603,12.172375,8.1087055,1.1877849,0.924023666434355,26.44292,5.413417381511949,-4.80939,32.45986692105617,-2.4509664,19.421311592916975,2.33556,768.0082080675289,0.072692186,1.3667137984081814,1.7081332,1.0175121802714637,0.35584638,25.213214750687168,1.1005014,105.78469266068807,13.955496,8.59303947527727,648.00024,148.87063123292785,1315.8523,144.16479441540122,-73.64659,51.028469546531944,1606.6493,194.54832957649015,1122.395,204.40595669266816,-75.85755,46.56477588763488,2591.7375,274.19423406480007,1000.5975,155.13767026992207,-80.49617,44.592517139299744,-9.299063,25.05346998213163,22.173843,7.101286825052398,0.008600629,93.35412210250377,-0.013771536,4.150517131816243,1.4598447,0.9925110543512707,28.888952,5.353310170487262,-7.924118,20.060210058047254,-3.4827683,1756.6447763634478,1.1701434,51.42467045397772,-7.7602634,17.985514,-0.013028564,-0.010586515,0.7816155,12.5,3.3125002,0.24804701,0.2539213186386415,0.12509419,0.180347656504463,-22.329145
174,25.146212,3.3857267955578005,13.48225,23.622707,60.057384,46.575134,295.25906,219.55965,102.69837,100.38653,0.79740727,0.6934953178849668,0.0052465275,0.7770216,1.8365631,1.8313166,12.391574,5.8948994,8.29867,4.813126,0.5783077,0.7794540565629132,26.921,8.656346276298903,5.6198144,1618.9516415526919,9.353538,30.232099513302483,9.652881,12.544702597272874,0.058471747,1.3389380064069458,1.4228501,0.9460518301423888,1.3119432,53.27088422291296,5.9423804,101.5453140728694,25.207073,5.51834150030719,547.97314,84.09720044409207,1229.7233,105.2024837101408,-56.706684,30.448349330622214,1556.7548,103.08062333210133,941.40344,113.2273538937947,-62.644405,27.55836774405884,2575.211,91.53484243921051,836.6322,103.26541448256532,-66.40102,26.644987068514936,-14.178273,8.409154162317614,24.895573,5.3800859746593535,0.048874862,1.1590058602415756,-0.02071714,8.068862058024443,0.6820863,0.5807947639217277,33.269436,7.193287908771996,4.7804623,154.03422253441855,11.117391,12.746059632924029,10.019744,15.715536384132038,-4.3807073,13.543143,0.056628983,-0.005601731,0.3132722,10.416667,3.5208337,0.24593809,0.21183500316885978,0.09389429,0.11451478998318804,-26.907679
175,31.997616,7.422943619071083,12.627651,32.36305,60.626575,47.998924,208.20985,131.64128,103.27755,72.55706,0.88364756,0.7052749779364312,0.11299593,0.79683816,3.7202795,3.6072836,9.474172,4.82226,5.9773293,3.473482,0.5005761,0.7739256438611031,19.747171,6.014762250618665,1.8228403,20.424777007736363,11.299753,75.60042635186967,-5.385787,68.49083707419985,0.05655743,1.6006240327443355,1.267511,0.6829792207778896,3.234477,1154.29032879872,7.940877,11.671550727524414,17.339642,5.701212360120503,558.8714,122.13060412009871,1158.1287,109.42292721705589,-51.23711,33.22704652665562,1601.7727,119.5364014294641,836.76056,128.58661191868495,-50.34606,27.216025773838062,2629.3884,117.03416636414948,808.59906,127.26054994521553,-52.00158,26.979440232513465,-11.784252,4.529772266193953,19.988743,4.33595807818461,0.013198145,16.157212642936084,-0.019222947,2.714100605141783,0.5448514,0.743552954081803,21.96134,5.472634711118506,0.33029857,94.41983767515606,11.094001,15.122260377471388,-7.441323,30.9537955204471,-8.107921,14.485896,-0.021553718,-0.011214051,0.25859,8.333334,3.2625,0.3447214,0.30098807788773196,0.05671905,0.05650957508725048,-30.454016
176,30.72237,6.1841885352430115,12.534769,32.295643,50.995667,38.4609,176.18425,99.52733,67.559784,42.9877,1.2295028,0.9031712523134235,0.09081334,1.0241874,3.503254,3.4124405,18.860468,9.080015,13.5740795,7.8039784,0.82977796,1.0865897281062467,19.882574,6.46858645221494,10.59443,10.091953026819922,1.1392648,78.91402762090425,-0.038828522,42.502666290009905,0.046217,1.683488381105244,1.1585735,0.8997711748391346,6.0554533,4.25533403765703,8.893215,15.841824298734094,19.156769,6.602805168452429,550.15015,67.25978607772053,1280.5635,82.67213856048187,-59.14867,26.757852409045178,1576.682,95.2265683504385,953.17914,146.28386114531395,-60.494896,20.7850416509429,2612.0032,114.83649207373854,921.1148,148.99060234752338,-64.50204,19.499196443112577,-14.527376,3.55347948807509,25.346758,4.491364791566634,0.033194505,9.229565943463538,-0.020939624,1.9033622088086284,0.9549079,0.9960366900708604,23.620111,5.1065194030974945,9.582021,313.1533877401982,-0.46981648,56.35395537272121,-2.262857,61.52059634993989,-8.109342,16.310726,-0.026063971,-0.008280861,0.38160092,7.291667,3.5250003,0.27064654,0.23977818953520627,0.07009933,0.057740988379017526,-22.455854
177,28.439245,4.014049123589856,13.603587,29.040043,52.03104,38.427452,217.94853,156.07343,101.20478,87.02749,1.0818933,0.6247412776205624,0.22824769,0.9816552,4.7492447,4.520997,11.152162,6.1199083,8.465107,5.3636484,0.69999236,0.8069800760054827,21.10162,5.4401929311573705,4.578275,51.511561881652035,8.453003,29.90709778327464,-2.1142983,24.5524531443322,0.059585873,1.5328514306647005,1.3368593,0.6374362822080926,1.9362222,97.6093190664148,4.3334794,23.019377329076473,17.986958,4.707567481070793,515.3127,71.53644966478797,1210.4294,84.63266301324559,-52.247723,29.190735934691734,1539.5487,80.42251976491053,932.41675,128.80972580395638,-56.982597,26.28564740084595,2544.7834,87.32815423952337,859.55927,150.66392971651854,-59.976257,25.638980994602665,-11.286929,3.3140690514567726,20.008236,3.4753894497792843,0.019077178,16.969649271945446,-0.020344688,0.7444550980376096,0.7307421,0.7335991062808125,23.991737,4.99115967415763,3.242083,923.9374580551164,8.351391,48.60504162987429,-3.4687233,14.267232622537596,-7.760722,14.922054,-0.0064693075,-0.01290572,0.5850962,9.375,3.529167,0.26203877,0.23712822851917761,0.07266095,0.05923289408033692,-27.574362
178,26.257832,3.0444360116016567,13.969762,25.846195,60.763645,46.793884,291.2092,194.04837,65.534615,65.25377,0.7992433,0.7641837678219151,0.048007075,0.6526129,2.7413576,2.6933506,12.101747,5.8356037,7.7627254,4.8358617,0.41351715,0.8867130007110607,20.492508,7.016783426548693,0.53053313,85.4256963055042,22.364216,8.960174131747143,1.8891987,146.4319223446337,0.039946523,1.411929976439092,1.4692537,0.7957088640323229,2.615067,18.014572653239632,5.3346906,13.488200359039489,16.738941,4.942091896183582,526.42865,90.68093962898486,1107.9655,99.93836859544187,-67.45767,29.703097409260497,1569.8885,110.34578012835478,749.7621,149.46447221673765,-71.698814,26.913122219117394,2580.625,105.30721425904305,754.84076,98.04840964341638,-71.618416,27.18060749498741,-9.910702,3.850580670699303,18.133072,4.182241261242898,0.027418202,57.284876796326756,-0.0152017595,1.9076260914530045,0.52001613,0.7030216684509154,26.890976,5.966713472691075,-2.9728045,37.20512097654252,25.647097,10.485765959931074,-0.97920644,57.15546526299838,-4.7857256,12.058951,-0.019271968,-0.0043780585,0.18639429,8.333334,3.4083335,0.22974466,0.18602242614479608,0.11067,0.11688807822321537,-29.685991
179,24.088676,3.5624157422094234,12.715337,23.764135,57.842552,45.127216,152.43872,97.952286,79.54714,72.272064,0.5433439,0.7030464869499562,0.07850024,0.4696727,3.3374596,3.2589593,6.969373,3.6679337,4.7922287,3.101205,0.27258876,0.8466433662596315,14.007306,7.304187975638849,11.370898,8.787643446008405,21.503464,5.690391679003966,5.3195963,36.71422832255614,0.05283847,1.1265155762259047,1.4788374,0.7934687577456894,1.265413,66.98461591205707,6.375853,257.46890904094795,19.282614,6.341497438501957,512.80963,106.05040427589559,1077.7875,126.39484748237238,-84.86856,42.452331339240786,1566.4049,125.02766340512058,739.81195,153.85351028083775,-90.10848,39.091420299104186,2557.408,126.52877666117426,704.9924,125.24129665602078,-89.9538,38.92367912809303,-12.506864,4.611704258156332,19.490528,4.852407475862014,0.026007732,109.27621569118028,-0.020245872,1.0686328571982802,0.32728812,0.6690778983679245,20.421082,6.093662150984655,11.2458315,13.952651244300212,22.96141,7.24732701686164,2.368465,18.86500033303903,-5.3115053,12.906544,-0.019078702,-0.0041022724,0.17447016,8.333334,3.3875,0.19604486,0.17210693612014122,0.14315267,0.17136778888431484,-36.460014
180,28.837046,6.23089303462932,13.011648,28.154844,60.003788,46.99214,290.08124,211.72552,86.41437,66.83209,1.5497193,0.9023966759158293,0.027973643,1.4235244,4.555808,4.5278344,19.74991,9.6143465,11.814609,7.6559057,1.052811,0.9158011396784774,22.66593,11.503402035714421,-1.8553989,26.55150852230083,10.913793,30.392345629359045,-7.365041,18.256497265039574,0.050125323,1.4764683292573795,1.5436958,0.9027367224381136,1.988691,17.272994137621282,4.820005,16.65342740023605,19.20796,10.324892299284215,577.1066,111.40453620048218,1163.0544,106.15195138109506,-47.411224,36.132261292957175,1577.4966,130.4752224743217,887.6349,112.25553948972838,-49.070133,32.37455817556347,2667.6501,125.45395953054891,760.5176,116.67830073704589,-53.668175,31.181839230709222,-9.624782,11.766559708588673,19.83756,8.117480493195044,0.053874932,6.011549681384609,-0.018742299,6.135017740117111,1.1882311,0.7702479740608692,27.884848,11.841254212944754,-2.317816,125.02717983563332,11.270985,108.46898886618317,-8.626116,83.6528108490196,0.53582984,7.490636,0.05414864,-0.0011396687,0.5333608,8.333334,2.9625,0.3546877,0.30133349167833284,0.08452142,0.10647287567558383,-21.544754
181,23.932678,4.281747120428212,0.0,24.05859,59.88406,59.88406,144.47922,89.91447,92.65764,73.28878,0.50088406,0.7084946167767622,0.08049109,0.43593994,3.2383175,3.1578264,6.51981,3.505054,4.700155,2.9279127,0.25229067,0.866778903529424,14.142373,8.900763994520664,11.843217,57.5854594266736,21.70529,5.625774999704245,8.38264,9.991774921832638,0.052778646,1.1732224824946105,1.433279,0.8802153976234479,1.6837102,89.12834508307286,7.620069,5.712390188201256,20.474817,6.170764603017711,539.6953,154.52831751988805,1058.1321,161.36604695393783,-92.478165,45.537137103862264,1579.8965,206.43485330611054,760.1578,166.1118772720197,-97.632385,42.0234584556094,2553.2617,280.82395831872304,733.74426,151.27183961898606,-98.01582,41.63983560593284,-13.653993,4.773503364007139,20.853745,5.1799528311242815,0.021774435,5.147399412658771,-0.019634442,3.79466110953828,0.3170982,0.6861440832724982,21.03425,6.18767369623265,12.15937,148.70330577506257,22.482063,7.93938793927101,6.1474786,17.33615258071472,-6.0841455,13.6765995,-0.024940124,-0.0039898325,0.16909567,8.333334,3.15,0.19500619,0.170839174775746,0.17595932,0.2061864856329741,-37.22724
182,24.691864,5.7263619906117835,0.0,24.388716,58.99992,58.99992,214.15019,131.50766,89.08133,78.86473,1.5411149,1.0191647735606753,0.07143123,1.3538985,5.1422253,5.070794,20.754368,10.162639,13.8907,8.910242,1.2137393,1.180464776332752,20.667582,7.688916966390272,1.5445498,36.598563085815655,14.742442,8.67042320973495,3.7768395,39.02451446879237,0.05305004,1.3767380516036103,1.4389986,0.8997661244546657,2.2773018,75.5270862143749,2.8875248,74.88590992281065,17.829046,6.405112797175923,514.71844,136.1765308624716,1102.1064,231.69459035688652,-69.242516,50.0709741900718,1519.2087,319.37682069224013,767.27704,195.03447407260296,-74.43553,46.293977953193995,2472.6426,495.7712989306191,760.3574,187.40104988927695,-75.68374,46.054814231023556,-11.223373,4.4829201905161415,18.922657,5.468588819798791,0.052151535,1.0890360370719132,-0.019143406,3.904688131154292,1.5316136,0.9184759980976147,25.801777,7.93603880216898,3.0340347,57.93503866857105,15.637982,11.017188125890279,3.453787,26.045493688290723,-1.7511524,9.6721,0.043665476,-0.0044983844,0.47530153,8.333334,2.7541668,0.29071498,0.2644394051634256,0.16765067,0.22770942015160936,-20.911562
183,24.299656,3.2658569422735053,12.520218,24.068209,57.842552,45.322334,146.14558,95.52132,70.48668,66.21521,0.5537767,0.7052925371868239,0.07850024,0.47165668,2.6074836,2.5289834,6.9350996,3.54204,4.8401666,3.0722618,0.26530743,0.8513983754864155,14.660892,6.871732280070331,10.913858,8.114176373611791,21.523792,5.871605921901657,4.791767,36.966807100955094,0.049547303,1.2098799245473195,1.4322767,0.8103137413730591,1.8293564,64.52548504792384,6.6955276,257.4086571694502,19.334476,7.233321050025772,498.77332,92.61702969906483,1088.7131,109.02389732900791,-82.9566,42.58176868339723,1546.8435,114.35544753389625,737.7853,155.04114967910624,-88.52096,39.18934361050689,2548.0366,119.17163070607657,698.0545,127.76444201930893,-88.49727,39.30586737614679,-12.503776,4.331652810263269,19.443165,4.527870428111073,0.028911266,58.487786636382864,-0.021056099,1.1069054225914452,0.32577392,0.6529635250821331,21.43676,5.9489037814782755,10.522693,13.706522679003381,23.035376,7.457055534706159,1.2633659,18.26228835548504,-5.397333,13.0952015,-0.021467788,-0.0037925872,0.15181717,8.333334,3.166667,0.21519086,0.18687088143112213,0.14864533,0.1713569522154411,-35.72569
184,32.276237,4.893106546812856,0.0,30.874035,60.677242,60.677242,233.84312,194.43422,143.06241,91.669785,1.2573849,1.1754622429319608,0.017594341,1.1872439,3.8334978,3.8159034,15.942957,7.5893555,11.817361,6.9572735,0.980083,1.2071516524043455,20.660112,7.795737677504753,-0.5521125,2699.185931937955,15.517809,10.965128567013481,-3.7012064,34.19417884296669,0.04795768,1.40847122716583,1.551667,0.7965689284264735,4.0504546,6.598214950857832,5.7397857,49.77690881788383,15.237338,188.34032344378446,670.20905,185.64774561089374,1079.0717,162.53957298283905,-48.734085,42.4868279903861,1729.7333,235.7865403877731,839.8804,131.63832933999424,-50.462414,38.039380932605674,2718.299,252.35719470592161,830.2125,114.02429261359036,-50.795284,38.169201248243255,-10.128506,78.61121695242564,18.793644,6.545996025874412,0.06804192,1.3919504786612673,-0.02065685,5.672272182620446,1.1438997,1.0274030491101658,24.685734,41.36276957785163,-3.8908834,40.88485033541359,16.512035,18.63310639062564,-6.8177233,92.75130609413816,-8.530697,17.550636,-0.007330501,-0.004237788,0.2627421,7.291667,2.65,0.35982868,0.28950994566401095,0.10696399,0.15245932811172172,-24.555616
185,25.863094,5.670923441751172,0.0,26.181612,43.803383,43.803383,184.24236,124.482376,62.320282,63.418823,0.47426236,0.8337771703255734,0.029065767,0.41713998,3.7433074,3.7142415,6.216362,3.1247454,4.371161,2.6217566,0.24415825,0.9509905565338629,26.975956,6.56921230919622,5.4751105,17.281512292514964,25.844543,7.120274321104452,3.8502676,12.99041956816005,0.043016084,1.5729328463222154,1.2778122,0.94027440814824,3.8934429,5.8673055076029215,8.67304,9.414624336585817,22.07946,7.652454626976271,486.74078,82.00268740398495,1195.2428,147.01412919841718,-75.78309,44.48483472242881,1519.4043,172.6038314690229,867.79767,162.5452448413686,-80.43922,40.385861166075976,2528.7927,248.72345277977647,843.9043,159.68437686859622,-81.809654,40.051088043895035,-15.848043,6.088555380098058,23.448421,7.327793296170344,0.014783712,7.004933037636998,-0.02003418,0.8252537148226741,0.29913867,0.7126211662757724,32.268444,6.80795313379149,2.3561723,16.17097000278325,27.566809,9.226010830260444,-0.9587224,16.2659339478242,-13.309151,20.933731,-0.03815618,-0.0076723453,0.12448209,8.333334,2.8125,0.268918,0.223645750137893,0.15052867,0.1911359175610557,-35.405785
186,31.995007,7.062956253732019,12.627651,32.43238,60.626575,47.998924,203.60283,138.79364,92.46208,74.17019,0.90120745,0.6917299235010249,0.11299593,0.827718,3.7202795,3.6072836,9.9459095,4.966985,6.044111,3.5625594,0.51988953,0.7644845698431701,20.593071,6.2274039943818895,1.2665962,21.13031799484314,11.591919,77.28127510316814,-5.4376297,14.377157065463145,0.0570299,1.5645506110500764,1.267698,0.6721220681926988,3.2594254,24.791462735515598,7.299416,12.799071338703946,17.228867,5.177346800683904,553.9907,119.86332512827221,1160.4185,108.25088720750975,-46.35118,31.124245402329755,1598.5658,116.48131259388805,837.8101,133.4733716791398,-46.919422,26.35933244931315,2621.3564,114.90816602232496,816.6796,126.85749964918622,-48.680798,25.96912165067811,-11.748772,4.363756218411899,20.02863,4.072823954287779,0.01546465,10.888716771707237,-0.019286403,2.7081512232365803,0.55656517,0.7396116558740021,22.51475,5.704772367141583,-0.16474824,94.57925540693931,11.616948,21.929491450984624,-7.2501707,30.599364913468516,-8.690386,15.218769,-0.020027889,-0.011164673,0.28243658,8.333334,3.179167,0.36872408,0.3164097413684221,0.04958904,0.051249808370621486,-30.328535
187,26.946419,3.495578369579294,13.469344,26.512653,60.763645,47.2943,283.83395,186.66382,64.19619,60.79881,0.7888737,0.7706321510312039,0.038520034,0.6477908,2.973292,2.934772,12.132512,6.0548544,7.62876,4.597625,0.43331134,0.922453275324646,21.04845,7.343782888936104,0.23911719,17.39956743694418,20.77876,8.472545019998488,1.6789001,38.060875830537135,0.04567565,1.4464208998683874,1.5106187,0.8175130490963061,2.525579,18.80308703870915,4.3824944,14.581367654726105,16.347694,57.50057283353305,545.6922,102.57127730949597,1122.5327,92.02542640770673,-68.19525,31.55756400002187,1593.126,124.90345392254251,773.8234,141.57328126400552,-71.80664,28.642107586486187,2602.429,116.98946008499419,766.0026,97.17049058823781,-72.18327,28.616714732193255,-9.981816,5.433134698075703,18.340063,4.308952710460493,0.028108452,57.50737207286952,-0.016114533,1.8647157169368564,0.54953843,0.7296093364127672,27.206745,7.062736853816917,-3.0962641,33.89939359014604,23.475386,9.992848065815155,-1.7038907,55.08099131463178,-5.364897,12.959192,-0.024135284,-0.0042769546,0.18530194,8.333334,3.3583336,0.23934467,0.20240948268928896,0.11112599,0.11806616172292721,-29.590202
188,32.192482,5.27436325190005,0.0,33.477943,45.80113,45.80113,250.07353,116.25485,78.1718,70.503075,1.132099,0.8627395998876909,0.07044942,0.93984646,3.6292496,3.5588002,17.999275,8.748938,12.70245,7.3012266,0.83297426,1.0678231449926232,19.331919,6.314146098888959,9.953246,27.629944784108364,0.14054187,299.46477609726287,-0.6326182,26.646110400967785,0.05713508,1.6175850672834007,1.2098999,0.9064307834091276,5.6065154,6.7989483950976295,6.460747,17.524630198389097,21.033117,6.638568584456319,551.10675,71.80511518163114,1276.2063,122.78429391179685,-74.86806,43.61145562874789,1590.8789,139.7732293710198,967.177,162.58715937294937,-76.117615,37.971982048317564,2621.1313,204.5469587496492,949.6345,161.20976429838893,-79.84991,36.511913207227686,-14.769545,4.233110240710389,25.471823,5.3534751403133845,0.0653181,1.340947817374066,-0.02483052,0.9415534107245903,1.0477136,0.8220073498335978,24.595901,5.539575218606596,9.890422,71.33442684793182,-2.169844,18.603241538946666,-3.6192966,30.64817556759709,-6.8650694,15.057521,-0.0014167473,-0.00891043,0.36395597,8.333334,2.875,0.27630076,0.23814518885814887,0.13597849,0.16784866846719468,-23.584942
