F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
31.191135,7.724372369,14.623362,28.678185,60.938755,46.31539,373.54135,292.04755,128.99973,113.70822,1.9526885,0.945835384,0.001033966,1.8232356,4.70398,4.702946,30.854786,14.083255,21.429825,12.1577015,2.1125093,1.096567841,17.12481,13.11680601,1.6273377,86.80296988,21.24814,9.405402738,-4.845241,107.9778587,0.05695883,1.292145655,1.755195,0.724723137,1.702197,28.31261402,3.3348064,54.36060481,13.740999,15.57922506,667.3897,173.0371367,1040.0289,150.8954883,-44.607327,34.06004716,1705.9442,183.6037559,823.37427,117.6597446,-45.99587,29.71615288,2744.4,164.2503456,788.03265,102.0831721,-47.33925,29.32501448,-6.9320784,20.53945403,17.300945,7.631140097,0.032142922,59.06779856,-0.017187934,116.8803003,2.3717945,0.904566899,20.347824,13.66203404,0.25648555,39.3160864,22.386644,11.13565292,-5.9345117,77.23723618,2.1807008,6.8221273,0.002062079,0.000752694,0.99654555,9.375,2.779167,0.37241665,0.295383159,0.07786,0.108572959,-16.897879
32.825188,2.466543289,16.213305,33.083385,57.318504,41.1052,240.65364,178.10048,96.4043,75.14381,0.8484653,0.748929008,0.001999592,0.7915772,2.4481332,2.4461336,10.604969,4.4954185,6.50669,3.3416817,0.90308636,0.912413721,31.947239,8.834595221,12.389619,23.72166341,19.847475,15.786168,-8.119139,57.25014496,0.054613274,1.598378214,1.4868186,0.750830546,6.4951425,26.60607895,13.151777,6.855631832,30.61385,6.290482043,557.43536,58.28783294,1253.949,80.46330888,-39.418694,34.30651698,1664.1053,92.86896765,969.15424,138.776816,-52.38243,28.72256438,2722.3848,92.47533667,955.0626,98.58188436,-55.831314,27.57856519,-22.152063,4.369054787,30.942703,4.700332128,0.08943711,1.11327887,-0.030454807,0.614970109,1.018274,0.731538589,36.079563,5.743403275,12.4694,51.86725884,20.414051,12.08731775,-9.921202,11.84060705,-7.9501595,14.803388,0.06625834,-0.014433292,0.17593971,7.291667,1.9333335,0.547,0.323497811,0.08826666,0.134389225,-22.271902
24.389734,2.991278505,12.968989,24.176315,45.786648,32.817657,153.63115,107.578156,104.51572,98.97349,1.6244214,0.890761696,0.08055363,1.4468309,7.0350823,6.954529,18.510715,8.216239,8.990279,6.1920037,1.283659,1.019247685,22.321407,10.15758477,0.2723595,147.6704988,10.430765,9.951008172,-6.089044,63.38264413,0.053235963,1.417487286,1.5043408,0.627590622,0.46991408,150.1563049,1.1823696,1706.117332,15.305284,6.015592403,523.79614,85.15798418,1186.3903,90.32249914,-50.224026,41.67851376,1548.1642,111.3750763,844.4978,131.0749735,-55.585686,33.12918015,2563.5803,111.4985708,781.80225,113.6279477,-58.130463,32.52170543,-10.568725,2.863549775,19.696238,3.889699091,0.03607739,4.34347283,-0.023045134,0.572398694,1.4988054,0.947374792,26.90551,5.891461456,-1.1264191,23.80085229,11.446584,10.91350732,-8.275531,19.43530092,-5.150171,11.528026,0.003929881,-0.012735651,0.6553883,7.291667,3.0375001,0.29983222,0.253681373,0.108638,0.126590156,-21.217512
31.466898,3.68633873,20.317478,28.647385,60.326107,40.00863,330.4226,252.32893,140.1727,106.589485,0.94674987,0.782658068,0.06864158,0.81657666,2.4899118,2.4212701,13.392441,6.057602,9.769922,5.8629756,0.5994851,0.964319438,22.110445,7.914227429,-12.30273,7.786840125,6.866299,28.83073634,10.260928,16.13465123,0.04975225,1.357682711,1.6926429,0.660376145,1.3006332,80.85978867,0.26460946,16.67163671,8.322756,24.69236596,655.9381,110.3326295,1200.448,128.8554577,-55.359234,30.38885763,1621.1207,118.8290232,1025.9448,108.2293521,-50.992104,26.96168255,2603.13,117.082506,937.816,112.4416605,-55.230675,25.27086292,-2.4805298,42.47708682,15.347172,5.832521225,0.04849436,4.114657071,-0.007970843,17.22539317,0.72528267,0.770616029,25.865833,9.372684696,-14.259373,8.923874179,6.624702,736.1403914,8.903135,59.73024935,1.060378,8.649169,0.0183223,0.003522464,0.19689856,7.291667,2.766667,0.342682,0.262319358,0.10437066,0.108638069,-27.56263
25.746363,2.958512997,12.929781,24.62696,49.11688,36.187096,191.11382,123.803665,83.92475,75.001976,0.24999999,0.926202578,0.005976115,0.19948086,1.611045,1.6050689,3.8841999,1.8131679,2.725129,1.501365,0.11313498,1.079836375,31.405066,8.972767407,-5.3669443,18.24904226,0.032250855,428.3100683,-6.83586,54.18520014,0.06229228,1.308245915,1.905234,0.913336916,1.7992644,33.22893043,-0.059531007,188.4345262,21.267656,6.871478765,581.469,99.67115984,1353.1998,139.8784205,-67.839806,96.32127046,1563.382,94.13874535,993.67395,140.5745557,-72.63726,37.89079288,2638.6035,114.7779915,934.98334,137.1291682,-79.652374,36.17818528,-13.638096,3.912230672,28.719439,5.385023275,0.1207414,0.321290139,-0.029849095,0.669289361,0.16167654,0.671416426,41.310886,5.86937873,-11.03889,11.43013456,-2.125278,39.82176066,-11.616466,17.58400129,-7.8034,17.875317,0.08473638,-0.011297907,0.03639327,7.291667,3.0666668,0.22847466,0.179560399,0.15262799,0.168008807,-40.91388
27.531355,8.744457512,0,28.48385,59.262783,59.262783,195.62791,103.883095,75.22324,62.8614,0.52916574,0.838375516,0.06028792,0.43135276,1.8656098,1.8053218,7.5514736,3.9567919,5.269478,3.3828194,0.33080897,1.150649931,28.960196,7.977144414,-2.656796,142.2726738,13.014162,11.49425436,2.1361825,14.76334057,0.05542312,1.369816352,1.1808554,1.084387999,4.784239,24.86686792,4.6603026,18.41981805,21.692923,29.34731275,583.0334,178.8207253,1244.8379,355.9799869,-106.07006,51.36934114,1516.7627,438.7811825,896.65765,297.5388451,-109.80107,48.49363849,2471.198,700.1363827,807.4603,252.0740369,-113.39683,46.54617263,-15.540717,6.148424826,26.059761,8.577979089,0.048717342,0.877912962,-0.01936793,5.146299127,0.49909434,0.640464378,37.160618,12.00164199,-1.3618255,27.65055969,14.414469,18.5065166,0.28065845,17.83435721,-6.5744686,15.613448,-0.007182385,-0.004262741,0.14010477,8.333334,2.6333334,0.19670077,0.182178566,0.279658,0.301307077,-32.041985
24.027653,3.773497926,0,23.80082,59.788715,59.788715,155.74779,104.37209,77.51822,71.3631,0.48233747,0.655454703,0.06520073,0.43283904,2.5707576,2.5055568,5.3823967,2.6498091,3.273436,2.1146953,0.26791328,0.643804148,26.907232,5.72777176,0.14369446,18.96169266,4.7523556,22.02009257,2.7334752,20.63640725,0.042639405,1.164199079,1.3889526,0.664500614,0.66659564,26.28047405,4.0449214,31.77383513,17.95005,5.770794613,495.9615,84.74474818,1174.6274,113.485677,-76.68177,43.83066611,1447.6029,132.3058149,928.3693,136.1156172,-79.51843,42.51778152,2452.15,191.25469,832.78,123.6592508,-84.67426,40.82917019,-12.000043,3.775136498,23.256048,4.531381607,-0.012975453,13.04710245,-0.016134733,1.889934073,0.30347005,0.562771648,31.71752,6.30813121,-1.5090168,54.45763492,6.2031045,39.79969084,-0.0711687,162.8221891,-10.747504,22.068575,-0.04685815,-0.005886965,0.17863259,9.375,3.1208334,0.2499578,0.235366516,0.13337067,0.151512227,-37.577484
29.372396,6.015508033,0,30.324759,56.51384,56.51384,273.164,204.8907,103.65941,90.54853,2.0511782,0.907596802,0.08772356,1.8288445,5.407334,5.31961,27.72348,13.535408,17.507786,10.8499,2.06492,1.188216213,27.14041,7.294752936,-0.680381,79.33409669,9.36077,216.9882652,-3.5674107,99.0338491,0.058818255,1.66394626,1.4116995,0.911153109,3.1269658,24.02688065,2.2608666,1016.052755,16.279015,7.336309893,567.55865,103.4511582,1253.1497,133.6906285,-50.41337,35.35338299,1598.3005,141.0271005,963.09814,155.9261492,-53.959476,31.28796751,2593.7266,193.0984697,966.7905,186.4966856,-57.52887,30.842752,-12.086839,10.08059055,22.706953,5.929810691,0.025964541,14.40629863,-0.023365013,1.793845981,2.1858447,1.110980324,30.151411,6.624227304,-3.9523375,23.77205108,8.232973,23.76974564,-5.6366796,222.7858182,-11.602856,20.294336,-0.016489852,-0.016167207,1.4835703,8.333334,3.0083334,0.33182922,0.28570302,0.082940675,0.102955965,-16.320032
30.65418,3.45852772,16.973303,30.56099,59.284492,42.311188,175.38173,127.342896,61.704445,51.226658,0.8314639,0.689553091,0.045364145,0.73327184,2.0408313,1.9954672,12.700639,5.915532,8.685356,4.98726,0.45849383,0.830906994,18.877136,5.332399971,1.5082442,13.74275581,13.585615,8.292962309,-0.8994595,25.69783249,0.040685136,1.400395286,1.3226947,0.759578322,4.227861,13.93952774,5.342901,12.66594948,18.474379,5.290592184,528.8299,79.08107949,1141.6001,89.54240354,-63.53913,32.11474639,1561.0627,92.48842553,820.2605,113.9770935,-63.83549,27.62255694,2582.066,91.43902484,787.82074,129.2027748,-65.77109,26.93843289,-10.047386,4.707485621,19.03627,3.957553307,0.07818976,0.457297658,-0.016516158,2.619633041,0.5576201,0.637989454,23.799234,4.963164565,-0.27277783,63.21196482,14.607033,16.49366811,-3.2976685,16.13909489,-1.6234063,9.607518,0.034569826,-0.004406336,0.20783709,9.375,3.3333335,0.24919476,0.195807059,0.10121066,0.109420181,-29.562555
26.437778,5.777747865,13.787985,25.512213,58.623596,44.83561,214.33524,140.11147,86.2728,82.23968,0.71605104,0.679864541,0.029810706,0.6663207,2.8452404,2.8154297,9.514416,4.570332,6.4210653,4.0128775,0.39601657,0.773117806,21.439768,9.496127788,7.6206064,15.67685136,23.604742,7.973175267,0.35304213,115.6440076,0.039200738,1.481863175,1.3379868,0.909093708,3.2903316,9.897968692,4.963411,134.9297825,21.546824,7.898813667,516.1047,93.42123228,1124.3766,110.7166013,-55.760853,33.49872095,1573.3555,112.7123283,848.2364,156.945741,-62.881313,28.55314749,2569.8013,131.4113203,813.8179,143.3545785,-63.710426,27.89658348,-13.909713,8.147817191,21.032036,5.92378368,0.037291612,22.85749284,-0.02205006,1.738350287,0.4497567,0.647587704,26.98782,33.40235078,7.2948856,21.72728531,24.913221,8.573576045,-1.399058,178.6506653,-1.8656553,8.422692,0.015240531,-0.006501776,0.2425628,10.416667,3.104167,0.303008,0.264870817,0.086399995,0.09191728,-30.143148
29.030176,4.421126249,14.182255,28.586063,61.061016,46.87876,258.2712,190.98146,113.4953,102.46884,1.4908931,0.871465102,0.039778356,1.3287104,4.474117,4.4343386,22.348839,10.273404,16.276983,10.062487,1.2312095,1.055086026,18.427666,10.10603844,11.673899,171.5149108,8.2003355,14.5954828,-0.96888256,42.48046267,0.047275603,1.362649617,1.4403868,0.832148806,3.5033636,5.992620948,4.196075,57.85365415,21.054482,6.566621745,548.94415,98.35683541,1147.1489,103.2894819,-57.209507,37.40392701,1561.8217,149.0389785,830.0419,118.3469216,-62.046448,33.80840636,2590.986,149.0003778,718.076,111.0326499,-64.40913,32.7226836,-13.264361,6.486281975,21.797874,5.697373148,0.05466767,1.217541276,-0.024013385,1.33253218,1.449298,0.881779732,23.798668,8.631461577,11.733831,29.33528005,7.972791,12.89813582,-1.846221,170.5239503,-1.4475752,8.024347,0.026416045,-0.009839193,0.596088,8.333334,3.004167,0.31751525,0.27333015,0.10735799,0.140634126,-20.21459
28.1127,6.368336044,12.763394,28.055214,58.39918,45.635788,234.41576,153.18352,106.32431,96.958435,1.6656767,0.640813474,0.013915078,1.550801,3.486247,3.472332,19.802198,9.388506,14.430715,8.545671,1.4378572,0.790449335,22.672108,386.9877347,5.7380543,11.13948519,13.502359,7.341909635,-5.951312,21.45374677,0.058722064,1.466817507,1.3092337,0.824027342,2.4493034,18.35079829,6.1000643,8.198559972,21.122179,5.152988503,564.76215,108.2193938,1222.6206,111.8418754,-52.379654,31.58383064,1586.2194,138.6259025,911.3114,132.5241666,-58.44457,28.26371132,2641.5408,139.2995068,821.13525,117.6024332,-61.847435,27.81103857,-12.937135,4.140570412,22.355076,4.421382027,0.01162547,132.3953001,-0.020506687,0.686704621,1.5231727,0.78676024,26.119844,7.160743577,5.020446,19.7861589,13.659632,18.69216263,-6.763401,15.52998251,-4.668096,11.76512,-0.009436917,-0.012616479,1.0978241,8.333334,3.6083336,0.27960753,0.264951215,0.06470476,0.064457074,-19.597176
31.296438,3.251182303,14.152332,32.457726,58.734383,44.58205,234.45135,118.08747,55.106968,46.027843,0.62010825,0.745952654,0.060368914,0.55051154,2.061858,2.001489,8.315262,3.8505497,5.2239676,3.362544,0.33514357,1.010049475,30.932995,7.081339881,-3.148619,166.8619385,12.68115,5.611758135,-0.2602562,90.79879693,0.052165672,1.543934211,1.143188,1.056081798,6.976756,12.76452944,6.4399786,14.1026468,25.379593,6.449235155,655.09906,72.80970238,1355.4558,90.56514592,-87.779366,42.1355789,1636.1829,104.4959056,974.663,123.3188971,-91.59804,39.26845299,2682.609,110.4561492,846.97736,106.1560573,-96.97592,37.22769255,-16.651075,3.629600703,28.93566,4.226138188,0.061192885,0.668662355,-0.019771317,0.807561379,0.47742534,0.599209286,41.32134,4.531839854,-2.1632528,127.5472991,13.129035,16.72942738,-1.6908026,157.550124,-4.388961,12.430795,-0.002009389,-0.00209148,0.14464936,10.416667,2.7583334,0.23822467,0.178977405,0.18818332,0.21392643,-28.503387
22.053574,2.612618163,13.149336,22.1765,34.50708,21.357744,188.02138,143.81883,105.09922,91.651375,1.3698968,1.106055776,0.11247464,1.0686655,4.4069085,4.294434,17.443275,8.334601,11.470804,7.3423057,1.3730832,1.296064304,30.200047,5.90173017,5.1580024,26.25210518,18.74984,9.895256608,-4.864204,47.65358003,0.07285718,1.385222532,1.621676,0.811041059,0.3345221,12.77161039,2.1811068,78.69650713,23.372536,4.977441983,528.9958,88.84723221,1241.7563,108.7625765,-47.69201,107.1739496,1544.0615,108.2081875,912.9435,158.5424224,-56.98293,28.53868032,2581.663,115.2137609,820.55426,114.7737709,-60.16428,28.03767948,-14.920238,3.144893787,24.189835,3.835122487,0.036890518,9.385980151,-0.02367655,0.604389831,1.562823,1.245277275,33.356655,4.573396616,4.164343,37.80453876,19.939308,37.47261586,-6.7921176,176.6630133,-7.8561287,15.722312,0.015207434,-0.012376576,0.4622069,10.416667,3.2166667,0.30356884,0.268751066,0.074402764,0.088879824,-20.568672
29.31716,2.274403681,20.592293,28.73077,49.383797,28.791504,268.07788,209.07512,75.11373,62.65714,1.1619463,0.513745589,0.351717,1.1045982,2.539315,2.187598,12.746232,6.271672,9.013821,5.6446233,0.73365563,0.769773635,17.482239,4.936244101,12.022904,8.675334613,13.290909,16.23184355,3.454058,64.56712571,0.027760446,1.292286921,1.1581073,0.73353068,4.884082,8.556783077,3.1998901,47.57506107,16.981695,4.930973874,499.46432,53.26185878,1144.0353,72.09391069,-49.91073,32.4468954,1561.0145,83.15887488,899.01,111.9930348,-58.00929,27.36875736,2498.985,85.56537199,834.4721,120.4364054,-57.491257,27.16304182,-13.745042,3.345876246,19.926304,3.732683133,0.061536282,0.541196936,-0.029461905,0.465228799,0.8269352,0.684170912,21.015633,3.924047317,12.5652075,8.840783929,13.318009,10.23714234,3.834391,239.2611197,-1.6908731,6.727454,0.03906349,-0.016208164,0.40120804,7.291667,3.1583335,0.30242267,0.258027556,0.0846,0.105659699,-24.103317
27.523243,5.565480796,0,25.722075,60.83859,60.83859,247.53021,177.7022,102.45276,92.325226,0.89613783,0.902197766,0.008390437,0.71722925,3.0028794,2.994489,14.566389,6.75828,10.078669,5.6082273,0.60407454,1.011114711,15.164291,204.1653486,10.515224,9.465915014,8.67323,84.05103128,-3.3402283,61.26288213,0.0420475,1.34929025,1.676825,0.808970383,2.8011134,12.85656074,-0.14905815,26.60336927,15.306886,7.10450127,566.44794,131.7157817,1112.7479,155.8979822,-49.743538,66.20158068,1616.5641,216.8992921,788.7983,167.1386785,-56.406063,50.82611569,2617.8125,324.4814553,764.47534,169.3622649,-56.065887,35.76549264,-11.539625,8.839110088,19.270102,6.148083323,0.07199699,2.801557853,-0.029942917,1.726168521,0.7558842,0.769752398,21.17041,26.80484144,7.880537,13.35598499,9.695147,602.0389089,-6.395337,18.83774696,-0.7361047,8.477739,0.023146061,-0.006710575,0.16134053,7.291667,2.8625002,0.30670136,0.254430494,0.12006066,0.160058299,-26.18627
31.551949,6.59576257,0,32.764847,43.65492,43.65492,185.28612,100.358955,62.25108,54.95556,0.5546033,0.939367197,0.017129155,0.4567368,1.8842624,1.8671333,8.565842,4.2258763,5.313002,3.5093713,0.34597352,1.144538911,26.05739,6.164267523,6.3102493,121.3392354,15.814561,10.31440587,-3.5907507,73.17375555,0.05167997,1.628828291,1.044057,1.029548371,7.084967,34.34869225,8.172428,42.04468585,22.195036,6.628127688,566.1424,124.1030612,1242.5497,243.7207136,-87.02199,46.06102425,1613.527,311.6050268,905.52185,226.1959673,-90.50188,42.46893553,2632.202,492.2754666,866.9615,225.7021663,-93.36264,41.11782088,-17.9918,5.742327132,27.784815,7.115444673,0.05981582,0.694899522,-0.019645656,5.705376276,0.4778335,0.685918526,31.66627,7.512673263,5.6944532,19.34562628,19.802517,9.560782983,-8.559797,14.55206359,-7.672338,16.073454,0.029565217,-0.006207025,0.12538819,14.583334,2.5,0.28315264,0.22986669,0.20941333,0.248720968,-30.802803
25.43225,4.278721511,12.782829,25.036472,48.13742,35.35459,249.64865,188.73364,69.88581,63.30331,1.3493807,0.745161876,0.14410849,1.214356,2.9373147,2.7932062,19.477629,10.014389,13.636559,8.197611,0.9653407,0.883031904,21.499718,7.310187075,2.5666783,16.62445549,14.644218,6.860824585,-2.158422,240.384753,0.05204471,1.389156174,1.3548567,0.78284694,1.6329385,18.06640289,4.3519897,44.33744152,17.83961,4.49833067,565.1267,99.99417004,1173.989,111.8729001,-45.786877,24.52386255,1582.8723,117.753922,846.459,150.8888259,-51.00024,22.37573428,2596.64,117.9078804,770.78375,130.2201289,-52.95657,21.1694572,-10.527698,3.170363581,18.835836,3.909314375,0.0413476,5.455183309,-0.015350099,1.178141986,1.0399448,0.900019589,25.792233,6.295522674,0.6554115,197.490091,15.862478,7.913014113,-1.9840581,126.4500351,-0.59474015,6.744643,0.02325699,-0.007671754,0.6848755,8.333334,3.325,0.29539698,0.255198733,0.06467733,0.050319805,-23.383682
23.809458,2.9193532,12.456612,24.673256,34.831184,22.374573,204.68735,171.45189,62.576977,44.470493,0.66980654,0.670200629,0.12356379,0.58268934,2.064124,1.9405603,6.7798204,3.315104,5.420245,3.3876958,0.36610395,0.796725147,18.67931,5.118559923,14.34156,4.28449449,22.138477,5.290014864,3.6772451,29.24249682,0.043066904,1.591978066,1.2577794,0.699162089,2.418034,21.08616483,4.455367,39.41825869,21.489285,4.275470882,496.33118,80.62415025,1122.6727,85.87457397,-56.59187,31.03784187,1553.3337,109.2178623,791.5773,129.5708776,-67.10378,27.59960353,2544.2544,127.8595945,702.1069,107.777413,-68.13707,27.44901855,-15.966045,3.019696598,23.287996,3.365425538,-0.000667837,132.4078615,-0.027292429,0.637865662,0.42147216,0.668035393,23.221992,4.316283126,14.194964,4.88728491,22.145338,14.25005203,1.8234503,39.15821841,-8.374073,15.664291,-0.04486814,-0.007363875,0.2072602,8.333334,3.2000003,0.28745762,0.258038346,0.09560628,0.093028056,-29.945793
29.71441,5.571453722,0,26.86986,59.122932,59.122932,432.4856,324.9198,135.57243,117.15039,0.4148106,0.870101494,0.048926145,0.29827595,1.6204599,1.5715338,6.9583416,3.2907836,4.92054,3.5560102,0.23609796,1.031831239,38.889614,3.874009412,-23.073055,6.508255314,26.452,8.723594498,4.999592,199.4625596,0.065746486,1.275768342,1.9488376,0.702686604,0.74862736,84.28822277,-2.129787,20.96105659,8.986317,11.2755706,678.0018,104.4213513,1288.9218,137.997608,-78.94357,40.03664919,1637.0352,133.5960224,1103.7657,146.4711596,-76.01974,36.49385301,2611.0654,181.3224252,967.6547,115.8914789,-78.55686,34.99849493,-5.741069,16.80088609,17.67911,6.484042271,0.05333825,0.930181623,-0.005111201,30.3310194,0.31707156,0.732150834,40.74498,5.545064417,-24.679901,9.428937423,24.169285,14.68173399,3.9083586,18.98459286,-4.815043,11.582056,0.050341852,-0.004351073,0.08100371,7.291667,3.3125002,0.21343544,0.182797192,0.139572,0.159980335,-35.974445
28.150871,6.880293883,13.845494,27.404509,62.070137,48.224644,274.23682,229.29439,103.665,99.93948,1.2295986,0.720838087,0.17654173,1.0825135,3.2581978,3.081656,16.916548,7.646972,12.771026,8.160019,0.9448166,0.937167423,24.224476,5.364073081,6.2869005,22.56947345,9.714846,30.58449684,1.229896,38.31675079,0.057368986,1.404348419,1.2773409,0.813788149,2.8589895,110.5733195,5.563243,14.93594228,21.236149,5.653069615,541.4647,96.69775166,1208.005,96.02490915,-44.5085,79.28170174,1553.9982,113.4876245,904.48663,120.2091622,-50.71325,22.91394604,2582.2266,139.2245665,801.8309,127.5281964,-54.62828,21.46687872,-13.475506,4.068048402,23.078304,3.79805164,0.027904373,13.24680619,-0.019928047,0.946927584,1.0267811,0.918220613,28.140718,4.195514858,4.9319224,36.44443402,11.094272,12.26790102,1.0067061,22.11494866,-2.6733546,9.757686,0.01652771,-0.010606474,0.5847765,9.375,3.0625,0.34377664,0.289670015,0.060105998,0.066228359,-22.107756
24.078894,5.268322302,12.879488,23.516346,61.0165,48.13701,274.01773,213.57994,88.48385,90.90481,1.2706213,0.60054136,0.13360651,1.2320384,2.6365032,2.5028968,15.444431,6.909781,12.259974,7.3318877,1.0346084,0.71370023,23.939568,6.513578648,5.4296346,10.67173035,12.140623,119.3409915,2.6207166,38.21814325,0.060771663,1.339264825,1.3864131,0.855652275,0.8179632,210.2621385,5.52131,10.85969048,21.37595,5.387477502,547.9955,70.84675487,1222.1202,92.47294629,-58.398457,27.01848789,1544.9808,89.24107576,916.02515,113.7620587,-62.66483,22.22798979,2561.4392,98.10035004,844.15784,111.3771021,-65.52071,21.89653912,-13.244348,4.583846647,22.480902,4.29029187,0.003166496,24.00939991,-0.020390084,0.815143056,1.130718,0.675878196,29.492992,5.247169141,5.168869,26.92277648,12.514334,9.210080305,2.791975,47.60678573,-2.7486603,9.778612,-0.02134784,-0.009174934,0.75313014,9.375,3.5041668,0.250746,0.213519616,0.07745333,0.058051309,-23.15247
27.462914,3.753829753,15.774406,26.726711,56.777267,41.00286,147.03659,106.69223,80.62007,69.91515,1.5593401,0.712254791,0.062454566,1.4645593,3.7710314,3.708577,19.422165,8.611179,13.22849,7.1817775,1.1771634,0.811407085,19.344122,10.94368895,7.8976007,65.22973205,18.437046,9.225450274,-2.0604885,47.81159356,0.04142623,1.385148356,1.418681,0.716059169,2.4846168,35.88953688,4.3254967,74.77886371,19.020443,6.179329596,512.99536,72.88374651,1103.3495,118.3502592,-42.311615,29.19106627,1561.9108,91.5669546,768.054,124.4524139,-49.45668,24.61794804,2583.5286,98.05690519,720.4375,113.5068658,-50.715355,23.70031073,-11.663347,4.99640293,19.86414,4.181556848,0.061770633,11.85501437,-0.021792507,0.71691109,1.3091376,0.73354048,23.487282,6.915006887,6.3379016,52.43952243,19.235489,10.34732202,-3.226624,32.85392335,-1.3069477,7.154941,0.04947283,-0.011563751,0.5325903,9.375,2.8583336,0.36868134,0.298266616,0.07522067,0.083640209,-20.996567
24.493355,3.306064573,12.116331,24.008192,61.73164,49.61531,301.7969,187.21431,117.59788,111.140305,0.9983901,0.783731354,0.089643575,0.80622065,3.04146,2.9518166,13.832035,7.217688,8.97604,6.0538163,0.77312446,0.938267284,19.991163,6.995754461,11.837028,8.477814264,19.260075,8.778896658,-3.2347763,80.82293467,0.04693109,1.376777101,1.2297978,0.896979725,2.224934,17.5171203,3.5274918,29.39442368,23.752096,5.099567708,452.6277,67.18112292,1149.4115,98.00487698,-86.501,37.83134789,1502.0085,101.4486618,799.05115,167.3393296,-95.42917,33.35952256,2569.799,85.48232673,733.02344,149.9342025,-96.709625,32.33653824,-17.020914,4.014720694,24.424578,4.292568993,0.005341012,30.51838858,-0.01834289,0.944792364,0.9999563,0.771453547,27.209446,6.296006929,13.305367,16.08215326,25.211115,9.706186177,-4.0056896,187.9261235,-7.280763,14.861949,-0.023040066,-0.009128906,0.45826852,7.291667,3.3708334,0.19175857,0.168156472,0.14141047,0.139352744,-23.313654
